Agua;;;;;;;;;;
Ocupantes de viviendas particulares habitadas que disponen de agua entubada, según distribución porcentual de fuente de abastecimiento, por entidad federativa, 2013;;;;;;;;;;
;;;;;;;;;;
Entidad federativa;Número total;Número de ocupantes;;Fuente de abastecimiento;;;;;;
;de ocupantes;de viviendas habitadas;;(Porcentaje);;;;;;
;de viviendas;;;;;;;;;
;habitadas a;Dentro de;Fuera de;Servicio;Pozo;Pozo;Pipa;Otra;Otro;No
;;la vivienda;la vivienda;público;comunitario;particular;;vivienda;lugar;especificado
;;;pero dentro;;;;;;;
;;;del terreno;;;;;;;
Estados Unidos Mexicanos;112719137;86648257;26070880;93.43;3.45;1.54;0.58;0.15;0.31;0.54
Aguascalientes;1300635;1220535;80100;94.62;3.86;0.94;0.19;0.21;0.04;0.14
Baja California;3204661;3000950;203711;95.53;2.11;0.45;0.82;0.16;0.58;0.35
Baja California Sur;658138;557229;100909;95.38;1.59;1.07;0.93;0.38;0.14;0.5
Campeche;840907;534468;306439;90.67;4.12;4.04;0.08;0.53;0.32;0.23
Coahuila de Zaragoza;2901261;2633210;268051;95.75;2.57;0.36;0.15;0.19;0.21;0.78
Colima;703208;638923;64285;97.34;1.16;0.5;0.03;0.38;0.25;0.34
Chiapas;4510251;2446134;2064117;77.13;10.16;7.51;0.81;0.43;3.63;0.32
Chihuahua;3403602;3157530;246072;92.47;4.69;1.4;0.42;0.16;0.23;0.64
Distrito Federal;8786688;7889123;897565;97.48;0.39;0.05;1.05;0.13;0.04;0.86
Durango;1695957;1320174;375783;87.08;9.68;1.89;0.06;0.16;0.67;0.46
Guanajuato;5604237;4642839;961398;80.49;17.16;0.77;0.66;0.22;0.31;0.38
Guerrero;2974962;1568714;1406248;76.92;9.28;8.77;1.79;0.88;1.94;0.43
Hidalgo;2687999;1646212;1041787;82.24;13.7;1.51;0.73;0.36;1.06;0.42
Jalisco;7686853;7238121;448732;93.19;3.79;1.36;0.61;0.23;0.3;0.51
México;15479940;11331048;4148892;88.91;7.72;1.1;0.93;0.24;0.35;0.75
Michoacán de Ocampo;4383027;3339459;1043568;80.39;14.47;2.72;0.59;0.38;1.13;0.31
Morelos;1789418;1142320;647098;88.17;5.08;2.74;2.05;0.68;0.63;0.66
Nayarit;1128241;836082;292159;90.21;5.25;3.1;0.11;0.33;0.78;0.22
Nuevo León;5034267;4880899;153368;96.99;1.26;0.53;0.12;0.1;0.24;0.77
Oaxaca;3387302;1506510;1880792;78.7;8.82;8.47;1.29;0.51;1.91;0.3
Puebla;5721510;3342967;2378543;84.74;7.2;4.06;2.44;0.32;0.87;0.37
Querétaro;1969349;1604554;364795;92.71;4.9;0.46;0.73;0.42;0.29;0.49
Quintana Roo;1459044;1202287;256757;93.95;0.9;3.79;0.56;0.43;0.12;0.24
San Luis Potosí;2424806;1713992;710814;80.87;15.37;1.12;0.47;0.25;1.33;0.6
Sinaloa;2873326;2376288;497038;93.36;3.1;2.03;0.07;0.65;0.41;0.38
Sonora;2752412;2424341;328071;95.84;2.05;0.7;0.7;0.24;0.12;0.34
Tabasco;2149646;1550503;599143;74.78;6.31;17.72;0.06;0.63;0.23;0.28
Tamaulipas;3343479;2921573;421906;95.3;2.83;0.54;0.09;0.17;0.33;0.74
Tlaxcala;1256823;816688;440135;94.97;3.35;0.69;0.18;0.13;0.28;0.41
Veracruz de Ignacio de la Llave;7018348;4427862;2590486;82.77;7.87;6.12;0.32;0.47;2.07;0.38
Yucatán;2060408;1541584;518824;96.88;0.45;1.93;0.02;0.47;0.03;0.21
Zacatecas;1528432;1195138;333294;86.98;9.86;1.8;0.38;0.37;0.22;0.41
a;Excluye las siguientes clases de vivienda: locales no construidos para habitación, viviendas móviles y refugios.;;;;;;;;;
Fuente: ;INEGI. Encuesta Intercensal, 2015 Tabulados. (Consultado: 22 de Febrero 2016). Elaboración propia: Dirección de Estadísticas del Medio Ambiente.;;;;;;;;;
Fecha de actualización: Martes 15 de marzo de 2016;;;;;;;;;;
